-0.11971009,9.593566,3.3135753,-1.7892243,0.29993483,0.75869465,-21.96,-40.559998,14.82
-0.11971009,9.593566,3.3135753,-1.7892243,0.29993483,0.75869465,-21.96,-40.559998,14.82
-0.2873042,9.631873,3.4620156,-1.7708983,0.27000242,0.7458665,-21.96,-40.559998,14.82
-0.533907,9.639056,3.5697548,-1.7446312,0.22113322,0.74220127,-22.74,-41.28,13.92
-0.7230489,9.619903,3.5889084,-1.7263051,0.18570304,0.7489208,-22.74,-41.28,13.92
-0.8690952,9.624691,3.5913026,-1.7079792,0.15271631,0.75869465,-22.98,-41.64,13.08
-0.9744401,9.586384,3.6032736,-1.6951511,0.13622294,0.7654142,-22.98,-41.64,13.08
-1.067814,9.576807,3.6008794,-1.6847663,0.12339478,0.77579886,-22.98,-41.64,13.08
-1.1348516,9.507375,3.5936968,-1.6664404,0.10873401,0.79290307,-23.939999,-41.82,12.24
-1.1851299,9.454702,3.5673606,-1.6487253,0.10445796,0.80878556,-23.939999,-41.82,12.24
-1.1851299,9.454702,3.5673606,-1.6487253,0.10445796,0.80878556,-23.939999,-41.82,12.24
-1.2473791,9.416395,3.4931402,-1.6358972,0.10323623,0.83260936,-24.24,-42,12.179999
-1.2665327,9.356541,3.41892,-1.632232,0.115453534,0.8564331,-24.24,-42,12.179999
-1.2521675,9.370906,3.3039982,-1.6377298,0.13561209,0.88514376,-24.72,-42.54,11.82
-1.1444284,9.361329,3.1747115,-1.6572775,0.18509217,0.91690874,-24.72,-42.54,11.82
-0.93373865,9.363723,3.0334535,-1.6804903,0.23579398,0.9309586,-25.32,-42.36,11.16
-0.7661445,9.3733,2.992752,-1.7098118,0.2968805,0.93828905,-25.32,-42.36,11.16
-0.7661445,9.3733,2.992752,-1.7098118,0.2968805,0.93828905,-25.32,-42.36,11.16
-0.60333884,9.289502,2.9999347,-1.7391334,0.36346483,0.9388999,-25.68,-42.84,10.74
-0.33039984,9.114726,3.107674,-1.781283,0.44959682,0.92057395,-25.68,-42.84,10.74
-0.12689269,8.983045,3.2465374,-1.8057177,0.5131268,0.9053023,-26.34,-43.379997,9.42
0.02633622,8.860941,3.4117374,-1.8209893,0.57543504,0.87964594,-26.34,-43.379997,9.42
0.107739076,8.779537,3.715801,-1.8307631,0.64751714,0.8399397,-26.4,-43.26,8.04
0.10534488,8.793902,3.928885,-1.8289305,0.689056,0.8173377,-26.4,-43.26,8.04
0.047884032,8.829816,4.1635165,-1.8246545,0.71837753,0.79412484,-27,-43.44,7.8599997
0.047884032,8.829816,4.1635165,-1.8246545,0.71837753,0.79412484,-27,-43.44,7.8599997
-0.08140286,8.896853,4.3766007,-1.8124372,0.74036866,0.77763146,-27,-43.44,7.8599997
-0.19393034,8.89446,4.4484267,-1.8051068,0.7556403,0.77457714,-27.359999,-43.92,6.7799997
-0.2681506,8.856153,4.51307,-1.7965547,0.77091193,0.77091193,-27.359999,-43.92,6.7799997
-0.40222588,8.796297,4.5322237,-1.7831156,0.7959574,0.77457714,-27.779999,-43.68,6.06
-0.50278234,8.748413,4.5394063,-1.7715092,0.8173377,0.77396625,-27.779999,-43.68,6.06
-0.5770026,8.678981,4.5418005,-1.7641789,0.8368854,0.77640975,-28.26,-43.559998,5.22
-0.7350199,8.611943,4.5441947,-1.7513506,0.86315256,0.7849618,-28.26,-43.559998,5.22
